cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1113169,PRICE T ROWE GROUP INC,10-Q,2021-04-29,2,2021,edgar/data/1113169/0001113169-21-000009.txt,https://www.sec.gov/Archives/edgar/data/1113169/0001113169-21-000009.txt,data_edgar\raw\2021\edgar\data\1113169\0001113169-21-000009.txt,edgar/data/1113169/0001113169-21-000009.txt,23217
1116132,"TAPESTRY, INC.",10-Q,2021-05-06,2,2021,edgar/data/1116132/0001116132-21-000013.txt,https://www.sec.gov/Archives/edgar/data/1116132/0001116132-21-000013.txt,data_edgar\raw\2021\edgar\data\1116132\0001116132-21-000013.txt,edgar/data/1116132/0001116132-21-000013.txt,526573
1120193,"NASDAQ, INC.",10-Q,2021-05-05,2,2021,edgar/data/1120193/0001120193-21-000016.txt,https://www.sec.gov/Archives/edgar/data/1120193/0001120193-21-000016.txt,data_edgar\raw\2021\edgar\data\1120193\0001120193-21-000016.txt,edgar/data/1120193/0001120193-21-000016.txt,740535
1121788,GARMIN LTD,10-Q/A,2021-04-30,2,2021,edgar/data/1121788/0000950170-21-000058.txt,https://www.sec.gov/Archives/edgar/data/1121788/0000950170-21-000058.txt,data_edgar\raw\2021\edgar\data\1121788\0000950170-21-000058.txt,edgar/data/1121788/0000950170-21-000058.txt,598655
1121788,GARMIN LTD,10-Q,2021-04-28,2,2021,edgar/data/1121788/0000950170-21-000047.txt,https://www.sec.gov/Archives/edgar/data/1121788/0000950170-21-000047.txt,data_edgar\raw\2021\edgar\data\1121788\0000950170-21-000047.txt,edgar/data/1121788/0000950170-21-000047.txt,598655
1123360,GLOBAL PAYMENTS INC,10-Q,2021-05-04,2,2021,edgar/data/1123360/0001123360-21-000018.txt,https://www.sec.gov/Archives/edgar/data/1123360/0001123360-21-000018.txt,data_edgar\raw\2021\edgar\data\1123360\0001123360-21-000018.txt,edgar/data/1123360/0001123360-21-000018.txt,813574
1124198,FLUOR CORP,10-Q/A,2021-05-07,2,2021,edgar/data/1124198/0001628280-21-009544.txt,https://www.sec.gov/Archives/edgar/data/1124198/0001628280-21-009544.txt,data_edgar\raw\2021\edgar\data\1124198\0001628280-21-009544.txt,edgar/data/1124198/0001628280-21-009544.txt,655659
1124198,FLUOR CORP,10-Q,2021-05-07,2,2021,edgar/data/1124198/0001628280-21-009434.txt,https://www.sec.gov/Archives/edgar/data/1124198/0001628280-21-009434.txt,data_edgar\raw\2021\edgar\data\1124198\0001628280-21-009434.txt,edgar/data/1124198/0001628280-21-009434.txt,655659
1125259,CARNIVAL PLC,10-Q,2021-04-07,2,2021,edgar/data/1125259/0000815097-21-000052.txt,https://www.sec.gov/Archives/edgar/data/1125259/0000815097-21-000052.txt,data_edgar\raw\2021\edgar\data\1125259\0000815097-21-000052.txt,edgar/data/1125259/0000815097-21-000052.txt,258823
1125259,CARNIVAL PLC,10-Q,2021-06-28,2,2021,edgar/data/1125259/0000815097-21-000074.txt,https://www.sec.gov/Archives/edgar/data/1125259/0000815097-21-000074.txt,data_edgar\raw\2021\edgar\data\1125259\0000815097-21-000074.txt,edgar/data/1125259/0000815097-21-000074.txt,258823
1126328,PRINCIPAL FINANCIAL GROUP INC,10-Q,2021-04-29,2,2021,edgar/data/1126328/0001104659-21-057312.txt,https://www.sec.gov/Archives/edgar/data/1126328/0001104659-21-057312.txt,data_edgar\raw\2021\edgar\data\1126328\0001104659-21-057312.txt,edgar/data/1126328/0001104659-21-057312.txt,201105
1133421,NORTHROP GRUMMAN CORP /DE/,10-Q,2021-04-29,2,2021,edgar/data/1133421/0001133421-21-000029.txt,https://www.sec.gov/Archives/edgar/data/1133421/0001133421-21-000029.txt,data_edgar\raw\2021\edgar\data\1133421\0001133421-21-000029.txt,edgar/data/1133421/0001133421-21-000029.txt,97199
1136869,"ZIMMER BIOMET HOLDINGS, INC.",10-Q,2021-05-04,2,2021,edgar/data/1136869/0001564590-21-023347.txt,https://www.sec.gov/Archives/edgar/data/1136869/0001564590-21-023347.txt,data_edgar\raw\2021\edgar\data\1136869\0001564590-21-023347.txt,edgar/data/1136869/0001564590-21-023347.txt,264048
1136893,"Fidelity National Information Services, Inc.",10-Q,2021-05-06,2,2021,edgar/data/1136893/0001136893-21-000094.txt,https://www.sec.gov/Archives/edgar/data/1136893/0001136893-21-000094.txt,data_edgar\raw\2021\edgar\data\1136893\0001136893-21-000094.txt,edgar/data/1136893/0001136893-21-000094.txt,10081196
1137774,PRUDENTIAL FINANCIAL INC,10-Q,2021-05-06,2,2021,edgar/data/1137774/0001137774-21-000062.txt,https://www.sec.gov/Archives/edgar/data/1137774/0001137774-21-000062.txt,data_edgar\raw\2021\edgar\data\1137774\0001137774-21-000062.txt,edgar/data/1137774/0001137774-21-000062.txt,1038328
1137789,Seagate Technology plc,10-Q,2021-04-29,2,2021,edgar/data/1137789/0001137789-21-000028.txt,https://www.sec.gov/Archives/edgar/data/1137789/0001137789-21-000028.txt,data_edgar\raw\2021\edgar\data\1137789\0001137789-21-000028.txt,edgar/data/1137789/0001137789-21-000028.txt,3738520
1138118,"CBRE GROUP, INC.",10-Q,2021-04-29,2,2021,edgar/data/1138118/0001138118-21-000023.txt,https://www.sec.gov/Archives/edgar/data/1138118/0001138118-21-000023.txt,data_edgar\raw\2021\edgar\data\1138118\0001138118-21-000023.txt,edgar/data/1138118/0001138118-21-000023.txt,4204816
1140536,WILLIS TOWERS WATSON PLC,10-Q,2021-04-29,2,2021,edgar/data/1140536/0001564590-21-021810.txt,https://www.sec.gov/Archives/edgar/data/1140536/0001564590-21-021810.txt,data_edgar\raw\2021\edgar\data\1140536\0001564590-21-021810.txt,edgar/data/1140536/0001564590-21-021810.txt,36623
1140859,AMERISOURCEBERGEN CORP,10-Q,2021-05-05,2,2021,edgar/data/1140859/0001140859-21-000025.txt,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-21-000025.txt,data_edgar\raw\2021\edgar\data\1140859\0001140859-21-000025.txt,edgar/data/1140859/0001140859-21-000025.txt,24809
1141391,Mastercard Inc,10-Q,2021-04-29,2,2021,edgar/data/1141391/0001141391-21-000091.txt,https://www.sec.gov/Archives/edgar/data/1141391/0001141391-21-000091.txt,data_edgar\raw\2021\edgar\data\1141391\0001141391-21-000091.txt,edgar/data/1141391/0001141391-21-000091.txt,6477196
1144519,BUNGELTD,10-Q,2021-05-04,2,2021,edgar/data/1144519/0001144519-21-000076.txt,https://www.sec.gov/Archives/edgar/data/1144519/0001144519-21-000076.txt,data_edgar\raw\2021\edgar\data\1144519\0001144519-21-000076.txt,edgar/data/1144519/0001144519-21-000076.txt,687261
1145197,INSULET CORP,10-Q,2021-05-07,2,2021,edgar/data/1145197/0001145197-21-000016.txt,https://www.sec.gov/Archives/edgar/data/1145197/0001145197-21-000016.txt,data_edgar\raw\2021\edgar\data\1145197\0001145197-21-000016.txt,edgar/data/1145197/0001145197-21-000016.txt,618908
11544,BERKLEY W R CORP,10-Q,2021-05-05,2,2021,edgar/data/11544/0000011544-21-000018.txt,https://www.sec.gov/Archives/edgar/data/11544/0000011544-21-000018.txt,data_edgar\raw\2021\edgar\data\11544\0000011544-21-000018.txt,edgar/data/11544/0000011544-21-000018.txt,254504
1156039,"Anthem, Inc.",10-Q,2021-04-21,2,2021,edgar/data/1156039/0001156039-21-000041.txt,https://www.sec.gov/Archives/edgar/data/1156039/0001156039-21-000041.txt,data_edgar\raw\2021\edgar\data\1156039\0001156039-21-000041.txt,edgar/data/1156039/0001156039-21-000041.txt,160077
1156375,CME GROUP INC.,10-Q,2021-05-05,2,2021,edgar/data/1156375/0001156375-21-000052.txt,https://www.sec.gov/Archives/edgar/data/1156375/0001156375-21-000052.txt,data_edgar\raw\2021\edgar\data\1156375\0001156375-21-000052.txt,edgar/data/1156375/0001156375-21-000052.txt,2004577
1158449,ADVANCE AUTO PARTS INC,10-Q,2021-06-02,2,2021,edgar/data/1158449/0001158449-21-000132.txt,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-21-000132.txt,data_edgar\raw\2021\edgar\data\1158449\0001158449-21-000132.txt,edgar/data/1158449/0001158449-21-000132.txt,24333
1163165,CONOCOPHILLIPS,10-Q,2021-05-06,2,2021,edgar/data/1163165/0001562762-21-000193.txt,https://www.sec.gov/Archives/edgar/data/1163165/0001562762-21-000193.txt,data_edgar\raw\2021\edgar\data\1163165\0001562762-21-000193.txt,edgar/data/1163165/0001562762-21-000193.txt,296527
1163302,UNITED STATES STEEL CORP,10-Q,2021-04-30,2,2021,edgar/data/1163302/0001163302-21-000041.txt,https://www.sec.gov/Archives/edgar/data/1163302/0001163302-21-000041.txt,data_edgar\raw\2021\edgar\data\1163302\0001163302-21-000041.txt,edgar/data/1163302/0001163302-21-000041.txt,314896
1164727,NEWMONT Corp /DE/,10-Q,2021-04-29,2,2021,edgar/data/1164727/0001164727-21-000114.txt,https://www.sec.gov/Archives/edgar/data/1164727/0001164727-21-000114.txt,data_edgar\raw\2021\edgar\data\1164727\0001164727-21-000114.txt,edgar/data/1164727/0001164727-21-000114.txt,291795
1166691,COMCAST CORP,10-Q,2021-04-29,2,2021,edgar/data/1166691/0001166691-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1166691/0001166691-21-000020.txt,data_edgar\raw\2021\edgar\data\1166691\0001166691-21-000020.txt,edgar/data/1166691/0001166691-21-000020.txt,173341
1168054,CIMAREX ENERGY CO,10-Q,2021-05-06,2,2021,edgar/data/1168054/0001168054-21-000018.txt,https://www.sec.gov/Archives/edgar/data/1168054/0001168054-21-000018.txt,data_edgar\raw\2021\edgar\data\1168054\0001168054-21-000018.txt,edgar/data/1168054/0001168054-21-000018.txt,1683286
1170010,CARMAX INC,10-Q,2021-06-28,2,2021,edgar/data/1170010/0001170010-21-000116.txt,https://www.sec.gov/Archives/edgar/data/1170010/0001170010-21-000116.txt,data_edgar\raw\2021\edgar\data\1170010\0001170010-21-000116.txt,edgar/data/1170010/0001170010-21-000116.txt,356805
1174922,WYNN RESORTS LTD,10-Q,2021-05-10,2,2021,edgar/data/1174922/0001174922-21-000057.txt,https://www.sec.gov/Archives/edgar/data/1174922/0001174922-21-000057.txt,data_edgar\raw\2021\edgar\data\1174922\0001174922-21-000057.txt,edgar/data/1174922/0001174922-21-000057.txt,3449701
1175454,FLEETCOR TECHNOLOGIES INC,10-Q,2021-05-10,2,2021,edgar/data/1175454/0001175454-21-000028.txt,https://www.sec.gov/Archives/edgar/data/1175454/0001175454-21-000028.txt,data_edgar\raw\2021\edgar\data\1175454\0001175454-21-000028.txt,edgar/data/1175454/0001175454-21-000028.txt,28756
1179929,"MOLINA HEALTHCARE, INC.",10-Q,2021-04-29,2,2021,edgar/data/1179929/0001179929-21-000086.txt,https://www.sec.gov/Archives/edgar/data/1179929/0001179929-21-000086.txt,data_edgar\raw\2021\edgar\data\1179929\0001179929-21-000086.txt,edgar/data/1179929/0001179929-21-000086.txt,4107517
1219601,CROWN HOLDINGS INC,10-Q,2021-04-23,2,2021,edgar/data/1219601/0001219601-21-000011.txt,https://www.sec.gov/Archives/edgar/data/1219601/0001219601-21-000011.txt,data_edgar\raw\2021\edgar\data\1219601\0001219601-21-000011.txt,edgar/data/1219601/0001219601-21-000011.txt,27199
12208,"BIO-RAD LABORATORIES, INC.",10-Q,2021-04-30,2,2021,edgar/data/12208/0000012208-21-000024.txt,https://www.sec.gov/Archives/edgar/data/12208/0000012208-21-000024.txt,data_edgar\raw\2021\edgar\data\12208\0000012208-21-000024.txt,edgar/data/12208/0000012208-21-000024.txt,255743
1260221,TransDigm Group INC,10-Q,2021-05-11,2,2021,edgar/data/1260221/0001260221-21-000060.txt,https://www.sec.gov/Archives/edgar/data/1260221/0001260221-21-000060.txt,data_edgar\raw\2021\edgar\data\1260221\0001260221-21-000060.txt,edgar/data/1260221/0001260221-21-000060.txt,22800180
1262039,"Fortinet, Inc.",10-Q,2021-05-03,2,2021,edgar/data/1262039/0001262039-21-000014.txt,https://www.sec.gov/Archives/edgar/data/1262039/0001262039-21-000014.txt,data_edgar\raw\2021\edgar\data\1262039\0001262039-21-000014.txt,edgar/data/1262039/0001262039-21-000014.txt,2689126
1267238,"ASSURANT, INC.",10-Q,2021-05-06,2,2021,edgar/data/1267238/0001267238-21-000016.txt,https://www.sec.gov/Archives/edgar/data/1267238/0001267238-21-000016.txt,data_edgar\raw\2021\edgar\data\1267238\0001267238-21-000016.txt,edgar/data/1267238/0001267238-21-000016.txt,4026111
1274494,"FIRST SOLAR, INC.",10-Q,2021-04-30,2,2021,edgar/data/1274494/0001628280-21-008263.txt,https://www.sec.gov/Archives/edgar/data/1274494/0001628280-21-008263.txt,data_edgar\raw\2021\edgar\data\1274494\0001628280-21-008263.txt,edgar/data/1274494/0001628280-21-008263.txt,4593731
1278021,MARKETAXESS HOLDINGS INC,10-Q,2021-04-28,2,2021,edgar/data/1278021/0001564590-21-021356.txt,https://www.sec.gov/Archives/edgar/data/1278021/0001564590-21-021356.txt,data_edgar\raw\2021\edgar\data\1278021\0001564590-21-021356.txt,edgar/data/1278021/0001564590-21-021356.txt,109450
1280452,MONOLITHIC POWER SYSTEMS INC,10-Q,2021-05-10,2,2021,edgar/data/1280452/0001437749-21-011491.txt,https://www.sec.gov/Archives/edgar/data/1280452/0001437749-21-011491.txt,data_edgar\raw\2021\edgar\data\1280452\0001437749-21-011491.txt,edgar/data/1280452/0001437749-21-011491.txt,3051626
1283699,"T-Mobile US, Inc.",10-Q,2021-05-04,2,2021,edgar/data/1283699/0001283699-21-000088.txt,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-21-000088.txt,data_edgar\raw\2021\edgar\data\1283699\0001283699-21-000088.txt,edgar/data/1283699/0001283699-21-000088.txt,93339
1285785,MOSAIC CO,10-Q,2021-05-04,2,2021,edgar/data/1285785/0001618034-21-000006.txt,https://www.sec.gov/Archives/edgar/data/1285785/0001618034-21-000006.txt,data_edgar\raw\2021\edgar\data\1285785\0001618034-21-000006.txt,edgar/data/1285785/0001618034-21-000006.txt,890498
1286681,DOMINOS PIZZA INC,10-Q,2021-04-29,2,2021,edgar/data/1286681/0001193125-21-138350.txt,https://www.sec.gov/Archives/edgar/data/1286681/0001193125-21-138350.txt,data_edgar\raw\2021\edgar\data\1286681\0001193125-21-138350.txt,edgar/data/1286681/0001193125-21-138350.txt,3132512
1289490,Extra Space Storage Inc.,10-Q,2021-05-03,2,2021,edgar/data/1289490/0001628280-21-008511.txt,https://www.sec.gov/Archives/edgar/data/1289490/0001628280-21-008511.txt,data_edgar\raw\2021\edgar\data\1289490\0001628280-21-008511.txt,edgar/data/1289490/0001628280-21-008511.txt,8057672
12927,BOEING CO,10-Q,2021-04-28,2,2021,edgar/data/12927/0000012927-21-000040.txt,https://www.sec.gov/Archives/edgar/data/12927/0000012927-21-000040.txt,data_edgar\raw\2021\edgar\data\12927\0000012927-21-000040.txt,edgar/data/12927/0000012927-21-000040.txt,370857
1297996,"DIGITAL REALTY TRUST, INC.",10-Q,2021-05-07,2,2021,edgar/data/1297996/0001558370-21-006512.txt,https://www.sec.gov/Archives/edgar/data/1297996/0001558370-21-006512.txt,data_edgar\raw\2021\edgar\data\1297996\0001558370-21-006512.txt,edgar/data/1297996/0001558370-21-006512.txt,11041860
1300514,LAS VEGAS SANDS CORP,10-Q,2021-04-23,2,2021,edgar/data/1300514/0001300514-21-000058.txt,https://www.sec.gov/Archives/edgar/data/1300514/0001300514-21-000058.txt,data_edgar\raw\2021\edgar\data\1300514\0001300514-21-000058.txt,edgar/data/1300514/0001300514-21-000058.txt,3632895
1306830,Celanese Corp,10-Q,2021-04-23,2,2021,edgar/data/1306830/0001306830-21-000098.txt,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-21-000098.txt,data_edgar\raw\2021\edgar\data\1306830\0001306830-21-000098.txt,edgar/data/1306830/0001306830-21-000098.txt,405277
1316835,"Builders FirstSource, Inc.",10-Q,2021-05-06,2,2021,edgar/data/1316835/0001564590-21-024887.txt,https://www.sec.gov/Archives/edgar/data/1316835/0001564590-21-024887.txt,data_edgar\raw\2021\edgar\data\1316835\0001564590-21-024887.txt,edgar/data/1316835/0001564590-21-024887.txt,34817
1318605,"Tesla, Inc.",10-Q,2021-04-28,2,2021,edgar/data/1318605/0000950170-21-000046.txt,https://www.sec.gov/Archives/edgar/data/1318605/0000950170-21-000046.txt,data_edgar\raw\2021\edgar\data\1318605\0000950170-21-000046.txt,edgar/data/1318605/0000950170-21-000046.txt,27444752
1318742,NCL CORP Ltd.,10-Q,2021-05-10,2,2021,edgar/data/1318742/0001558370-21-006641.txt,https://www.sec.gov/Archives/edgar/data/1318742/0001558370-21-006641.txt,data_edgar\raw\2021\edgar\data\1318742\0001558370-21-006641.txt,edgar/data/1318742/0001558370-21-006641.txt,4180463
1324404,"CF Industries Holdings, Inc.",10-Q,2021-05-06,2,2021,edgar/data/1324404/0001324404-21-000015.txt,https://www.sec.gov/Archives/edgar/data/1324404/0001324404-21-000015.txt,data_edgar\raw\2021\edgar\data\1324404\0001324404-21-000015.txt,edgar/data/1324404/0001324404-21-000015.txt,22357184
1326160,Duke Energy CORP,10-Q,2021-05-10,2,2021,edgar/data/1326160/0001326160-21-000136.txt,https://www.sec.gov/Archives/edgar/data/1326160/0001326160-21-000136.txt,data_edgar\raw\2021\edgar\data\1326160\0001326160-21-000136.txt,edgar/data/1326160/0001326160-21-000136.txt,267850
1326380,GameStop Corp.,10-Q,2021-06-09,2,2021,edgar/data/1326380/0001326380-21-000066.txt,https://www.sec.gov/Archives/edgar/data/1326380/0001326380-21-000066.txt,data_edgar\raw\2021\edgar\data\1326380\0001326380-21-000066.txt,edgar/data/1326380/0001326380-21-000066.txt,1342560
1326801,Facebook Inc,10-Q,2021-04-29,2,2021,edgar/data/1326801/0001326801-21-000033.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-21-000033.txt,data_edgar\raw\2021\edgar\data\1326801\0001326801-21-000033.txt,edgar/data/1326801/0001326801-21-000033.txt,20765463
1327567,Palo Alto Networks Inc,10-Q,2021-05-21,2,2021,edgar/data/1327567/0001327567-21-000014.txt,https://www.sec.gov/Archives/edgar/data/1327567/0001327567-21-000014.txt,data_edgar\raw\2021\edgar\data\1327567\0001327567-21-000014.txt,edgar/data/1327567/0001327567-21-000014.txt,25460099
1335258,"Live Nation Entertainment, Inc.",10-Q,2021-05-06,2,2021,edgar/data/1335258/0001335258-21-000058.txt,https://www.sec.gov/Archives/edgar/data/1335258/0001335258-21-000058.txt,data_edgar\raw\2021\edgar\data\1335258\0001335258-21-000058.txt,edgar/data/1335258/0001335258-21-000058.txt,384687
1336917,"Under Armour, Inc.",10-Q,2021-05-07,2,2021,edgar/data/1336917/0001336917-21-000027.txt,https://www.sec.gov/Archives/edgar/data/1336917/0001336917-21-000027.txt,data_edgar\raw\2021\edgar\data\1336917\0001336917-21-000027.txt,edgar/data/1336917/0001336917-21-000027.txt,8740684
1352010,"EPAM Systems, Inc.",10-Q,2021-05-06,2,2021,edgar/data/1352010/0001352010-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1352010/0001352010-21-000020.txt,data_edgar\raw\2021\edgar\data\1352010\0001352010-21-000020.txt,edgar/data/1352010/0001352010-21-000020.txt,4773318
1359841,Hanesbrands Inc.,10-Q,2021-05-12,2,2021,edgar/data/1359841/0001359841-21-000119.txt,https://www.sec.gov/Archives/edgar/data/1359841/0001359841-21-000119.txt,data_edgar\raw\2021\edgar\data\1359841\0001359841-21-000119.txt,edgar/data/1359841/0001359841-21-000119.txt,4212820
1364742,BlackRock Inc.,10-Q,2021-05-06,2,2021,edgar/data/1364742/0001564590-21-024726.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001564590-21-024726.txt,data_edgar\raw\2021\edgar\data\1364742\0001564590-21-024726.txt,edgar/data/1364742/0001564590-21-024726.txt,403413
1365135,Western Union CO,10-Q,2021-05-04,2,2021,edgar/data/1365135/0001558370-21-005716.txt,https://www.sec.gov/Archives/edgar/data/1365135/0001558370-21-005716.txt,data_edgar\raw\2021\edgar\data\1365135\0001558370-21-005716.txt,edgar/data/1365135/0001558370-21-005716.txt,909408
1370637,ETSY INC,10-Q,2021-05-06,2,2021,edgar/data/1370637/0001370637-21-000024.txt,https://www.sec.gov/Archives/edgar/data/1370637/0001370637-21-000024.txt,data_edgar\raw\2021\edgar\data\1370637\0001370637-21-000024.txt,edgar/data/1370637/0001370637-21-000024.txt,28492682
1373715,"ServiceNow, Inc.",10-Q,2021-04-29,2,2021,edgar/data/1373715/0001373715-21-000114.txt,https://www.sec.gov/Archives/edgar/data/1373715/0001373715-21-000114.txt,data_edgar\raw\2021\edgar\data\1373715\0001373715-21-000114.txt,edgar/data/1373715/0001373715-21-000114.txt,22967487
1374310,"Cboe Global Markets, Inc.",10-Q,2021-04-30,2,2021,edgar/data/1374310/0001558370-21-005333.txt,https://www.sec.gov/Archives/edgar/data/1374310/0001558370-21-005333.txt,data_edgar\raw\2021\edgar\data\1374310\0001558370-21-005333.txt,edgar/data/1374310/0001558370-21-005333.txt,32624297
1378946,"People's United Financial, Inc.",10-Q,2021-05-07,2,2021,edgar/data/1378946/0001628280-21-009489.txt,https://www.sec.gov/Archives/edgar/data/1378946/0001628280-21-009489.txt,data_edgar\raw\2021\edgar\data\1378946\0001628280-21-009489.txt,edgar/data/1378946/0001628280-21-009489.txt,295774
1383312,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",10-Q,2021-05-04,2,2021,edgar/data/1383312/0001383312-21-000024.txt,https://www.sec.gov/Archives/edgar/data/1383312/0001383312-21-000024.txt,data_edgar\raw\2021\edgar\data\1383312\0001383312-21-000024.txt,edgar/data/1383312/0001383312-21-000024.txt,1032802
1385157,TE Connectivity Ltd.,10-Q,2021-04-23,2,2021,edgar/data/1385157/0001558370-21-004696.txt,https://www.sec.gov/Archives/edgar/data/1385157/0001558370-21-004696.txt,data_edgar\raw\2021\edgar\data\1385157\0001558370-21-004696.txt,edgar/data/1385157/0001558370-21-004696.txt,8106523
1389170,Targa Resources Corp.,10-Q,2021-05-06,2,2021,edgar/data/1389170/0001564590-21-024819.txt,https://www.sec.gov/Archives/edgar/data/1389170/0001564590-21-024819.txt,data_edgar\raw\2021\edgar\data\1389170\0001564590-21-024819.txt,edgar/data/1389170/0001564590-21-024819.txt,39153321
1390777,Bank of New York Mellon Corp,10-Q,2021-05-06,2,2021,edgar/data/1390777/0001390777-21-000046.txt,https://www.sec.gov/Archives/edgar/data/1390777/0001390777-21-000046.txt,data_edgar\raw\2021\edgar\data\1390777\0001390777-21-000046.txt,edgar/data/1390777/0001390777-21-000046.txt,135506
1393311,Public Storage,10-Q,2021-04-28,2,2021,edgar/data/1393311/0001562762-21-000166.txt,https://www.sec.gov/Archives/edgar/data/1393311/0001562762-21-000166.txt,data_edgar\raw\2021\edgar\data\1393311\0001562762-21-000166.txt,edgar/data/1393311/0001562762-21-000166.txt,305520
1393612,Discover Financial Services,10-Q,2021-05-04,2,2021,edgar/data/1393612/0001393612-21-000023.txt,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-21-000023.txt,data_edgar\raw\2021\edgar\data\1393612\0001393612-21-000023.txt,edgar/data/1393612/0001393612-21-000023.txt,3695566
1393818,Blackstone Group Inc,10-Q,2021-05-07,2,2021,edgar/data/1393818/0001193125-21-154893.txt,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-21-154893.txt,data_edgar\raw\2021\edgar\data\1393818\0001193125-21-154893.txt,edgar/data/1393818/0001193125-21-154893.txt,671980
1396009,Vulcan Materials CO,10-Q,2021-05-05,2,2021,edgar/data/1396009/0001396009-21-000019.txt,https://www.sec.gov/Archives/edgar/data/1396009/0001396009-21-000019.txt,data_edgar\raw\2021\edgar\data\1396009\0001396009-21-000019.txt,edgar/data/1396009/0001396009-21-000019.txt,312769
1397187,lululemon athletica inc.,10-Q,2021-06-03,2,2021,edgar/data/1397187/0001397187-21-000018.txt,https://www.sec.gov/Archives/edgar/data/1397187/0001397187-21-000018.txt,data_edgar\raw\2021\edgar\data\1397187\0001397187-21-000018.txt,edgar/data/1397187/0001397187-21-000018.txt,34125194
1402057,CDW Corp,10-Q,2021-05-05,2,2021,edgar/data/1402057/0001402057-21-000073.txt,https://www.sec.gov/Archives/edgar/data/1402057/0001402057-21-000073.txt,data_edgar\raw\2021\edgar\data\1402057\0001402057-21-000073.txt,edgar/data/1402057/0001402057-21-000073.txt,332700
1403161,VISA INC.,10-Q,2021-04-29,2,2021,edgar/data/1403161/0001403161-21-000029.txt,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-21-000029.txt,data_edgar\raw\2021\edgar\data\1403161\0001403161-21-000029.txt,edgar/data/1403161/0001403161-21-000029.txt,38043467
1403568,"Ulta Beauty, Inc.",10-Q,2021-05-27,2,2021,edgar/data/1403568/0001558370-21-007802.txt,https://www.sec.gov/Archives/edgar/data/1403568/0001558370-21-007802.txt,data_edgar\raw\2021\edgar\data\1403568\0001558370-21-007802.txt,edgar/data/1403568/0001558370-21-007802.txt,35929
1408198,MSCI Inc.,10-Q,2021-04-28,2,2021,edgar/data/1408198/0001564590-21-021208.txt,https://www.sec.gov/Archives/edgar/data/1408198/0001564590-21-021208.txt,data_edgar\raw\2021\edgar\data\1408198\0001564590-21-021208.txt,edgar/data/1408198/0001564590-21-021208.txt,7844318
1410636,"American Water Works Company, Inc.",10-Q,2021-05-03,2,2021,edgar/data/1410636/0001410636-21-000147.txt,https://www.sec.gov/Archives/edgar/data/1410636/0001410636-21-000147.txt,data_edgar\raw\2021\edgar\data\1410636\0001410636-21-000147.txt,edgar/data/1410636/0001410636-21-000147.txt,250885
1413329,Philip Morris International Inc.,10-Q,2021-04-27,2,2021,edgar/data/1413329/0001413329-21-000025.txt,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000025.txt,data_edgar\raw\2021\edgar\data\1413329\0001413329-21-000025.txt,edgar/data/1413329/0001413329-21-000025.txt,6569181
1413447,NXP Semiconductors N.V.,10-Q,2021-04-27,2,2021,edgar/data/1413447/0001413447-21-000032.txt,https://www.sec.gov/Archives/edgar/data/1413447/0001413447-21-000032.txt,data_edgar\raw\2021\edgar\data\1413447\0001413447-21-000032.txt,edgar/data/1413447/0001413447-21-000032.txt,934467
1418091,"TWITTER, INC.",10-Q,2021-04-30,2,2021,edgar/data/1418091/0001418091-21-000085.txt,https://www.sec.gov/Archives/edgar/data/1418091/0001418091-21-000085.txt,data_edgar\raw\2021\edgar\data\1418091\0001418091-21-000085.txt,edgar/data/1418091/0001418091-21-000085.txt,35962803
1418135,Keurig Dr Pepper Inc.,10-Q,2021-04-29,2,2021,edgar/data/1418135/0001418135-21-000011.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-21-000011.txt,data_edgar\raw\2021\edgar\data\1418135\0001418135-21-000011.txt,edgar/data/1418135/0001418135-21-000011.txt,334622
1419612,"SOLAREDGE TECHNOLOGIES, INC.",10-Q,2021-05-04,2,2021,edgar/data/1419612/0001178913-21-001589.txt,https://www.sec.gov/Archives/edgar/data/1419612/0001178913-21-001589.txt,data_edgar\raw\2021\edgar\data\1419612\0001178913-21-001589.txt,edgar/data/1419612/0001178913-21-001589.txt,39461021
14272,BRISTOL MYERS SQUIBB CO,10-Q,2021-04-29,2,2021,edgar/data/14272/0000014272-21-000126.txt,https://www.sec.gov/Archives/edgar/data/14272/0000014272-21-000126.txt,data_edgar\raw\2021\edgar\data\14272\0000014272-21-000126.txt,edgar/data/14272/0000014272-21-000126.txt,25798
